375.9591500759125	nums:9
377.54981875419617	nums:10
379.07217502593994	nums:10
380.6378507614136	nums:10
382.4827859401703	nums:10
384.27083587646484	nums:12
386.11740899086	nums:9
387.6299159526825	nums:11
389.19467186927795	nums:10
390.76275610923767	nums:10
392.33478808403015	nums:9
393.8415198326111	nums:10
395.4000098705292	nums:8
397.0082540512085	nums:7
398.48486495018005	nums:7
399.99099802970886	nums:7
401.47797989845276	nums:8
402.9207580089569	nums:10
404.470960855484	nums:8
405.9459569454193	nums:9
407.44820404052734	nums:8
408.975084066391	nums:8
410.46506690979004	nums:8
411.93821597099304	nums:8
413.4543209075928	nums:8
414.93218898773193	nums:10
416.49107599258423	nums:11
418.0483989715576	nums:12
419.66240096092224	nums:12
421.2608859539032	nums:13
422.82310914993286	nums:12
424.4342939853668	nums:11
426.00704312324524	nums:12
427.6231019496918	nums:10
429.1382348537445	nums:11
430.7022440433502	nums:12
432.25753808021545	nums:14
433.87803292274475	nums:12
435.87757205963135	nums:11
437.49848914146423	nums:12
439.0948657989502	nums:11
440.65344405174255	nums:12
442.24670481681824	nums:11
443.82240891456604	nums:12
445.36646819114685	nums:11
446.9735941886902	nums:12
448.8220920562744	nums:13
450.5296850204468	nums:13
452.1156358718872	nums:13
453.6729989051819	nums:8
455.1644039154053	nums:9
456.70258498191833	nums:7
458.2321150302887	nums:9
459.73197197914124	nums:9
461.2352559566498	nums:7
462.71625089645386	nums:7
464.2006878852844	nums:8
465.91798090934753	nums:8
467.39054894447327	nums:8
468.94454979896545	nums:9
470.42949295043945	nums:8
471.94083619117737	nums:8
473.4285979270935	nums:9
474.9586980342865	nums:9
476.50691294670105	nums:9
478.0124988555908	nums:8
479.5303170681	nums:7
480.9895730018616	nums:7
482.5738079547882	nums:5
484.04355692863464	nums:7
485.57051181793213	nums:5
487.0066649913788	nums:6
488.51768708229065	nums:7
490.04859018325806	nums:9
491.6128067970276	nums:8
493.05636715888977	nums:8
494.57991194725037	nums:9
496.0971200466156	nums:12
497.7026309967041	nums:9
499.27970695495605	nums:9
500.8485629558563	nums:9
502.36001992225647	nums:8
503.85472679138184	nums:7
505.34156107902527	nums:8
506.80002617836	nums:7
508.2869839668274	nums:7
509.89706015586853	nums:8
511.63657999038696	nums:8
513.1522197723389	nums:9
514.6916427612305	nums:7
516.2715630531311	nums:8
517.7531797885895	nums:9
519.3226790428162	nums:9
520.8308658599854	nums:9
522.30806183815	nums:9
523.808935880661	nums:9
525.3232460021973	nums:9
526.8182668685913	nums:8
528.2674198150635	nums:9
529.8159620761871	nums:11
531.3922829627991	nums:12
532.9745647907257	nums:10
534.5405340194702	nums:9
536.0478358268738	nums:9
537.5642280578613	nums:10
539.1113221645355	nums:9
540.6467378139496	nums:9
542.1266119480133	nums:10
543.6603100299835	nums:10
545.1601190567017	nums:9
546.6771509647369	nums:10
548.2048230171204	nums:9
549.7358009815216	nums:10
551.2969839572906	nums:11
552.8547170162201	nums:9
554.3427109718323	nums:10
555.8983690738678	nums:9
557.4067568778992	nums:10
558.9550058841705	nums:10
560.540041923523	nums:9
562.1431829929352	nums:10
563.6942069530487	nums:10
565.2308957576752	nums:10
566.766664981842	nums:9
568.2619450092316	nums:8
569.8937699794769	nums:9
571.5650098323822	nums:9
573.262745141983	nums:9
574.874128818512	nums:10
576.4089558124542	nums:10
577.93971991539	nums:8
579.483274936676	nums:8
581.0316998958588	nums:9
582.5969378948212	nums:9
584.0924999713898	nums:9
585.6159238815308	nums:8
587.0861167907715	nums:8
588.5535490512848	nums:8
590.0478808879852	nums:8
591.55149102211	nums:9
593.079293012619	nums:9
594.6460831165314	nums:9
596.2196118831635	nums:10
597.7557709217072	nums:10
599.3826560974121	nums:10
600.9733700752258	nums:10
602.5057079792023	nums:10
604.0205891132355	nums:10
605.54363489151	nums:11
607.1167228221893	nums:11
608.7070860862732	nums:11
610.3115158081055	nums:11
611.8632581233978	nums:11
613.3694589138031	nums:11
614.9780101776123	nums:11
616.4978618621826	nums:11
618.0917329788208	nums:11
619.6670248508453	nums:11
621.2700109481812	nums:11
622.8289008140564	nums:11
624.4514119625092	nums:11
626.0162010192871	nums:11
627.558660030365	nums:11
629.1576550006866	nums:11
630.6932537555695	nums:11
632.2748649120331	nums:10
633.9680609703064	nums:10
635.638641834259	nums:10
637.2278988361359	nums:10
638.7600619792938	nums:10
640.3129448890686	nums:10
641.875009059906	nums:10
643.369215965271	nums:10
644.9783837795258	nums:9
646.502513885498	nums:9
648.0246660709381	nums:9
649.7532620429993	nums:7
651.215616941452	nums:8
652.7892458438873	nums:8
654.3202660083771	nums:8
655.8982419967651	nums:8
657.4286179542542	nums:8
658.9879169464111	nums:9
660.5868091583252	nums:9
662.1880979537964	nums:8
663.7576699256897	nums:6
665.327446937561	nums:8
666.8271470069885	nums:8
668.295215845108	nums:7
670.2650508880615	nums:8
671.7760229110718	nums:6
673.2670557498932	nums:7
674.8922829627991	nums:6
676.384486913681	nums:7
677.8689498901367	nums:6
679.365217924118	nums:6
680.8472299575806	nums:8
682.3800461292267	nums:7
683.846540927887	nums:7
685.3489239215851	nums:7
686.8503091335297	nums:8
688.2968330383301	nums:7
689.8058469295502	nums:5
691.2670359611511	nums:6
692.7454268932343	nums:6
694.4782710075378	nums:5
696.1878128051758	nums:8
697.7759459018707	nums:7
699.2788758277893	nums:8
700.8109970092773	nums:8
702.2961940765381	nums:8
703.7834980487823	nums:7
705.264839887619	nums:7
706.7403321266174	nums:7
708.199903011322	nums:7
709.6840488910675	nums:8
711.2217810153961	nums:8
712.7173161506653	nums:9
714.2171540260315	nums:9
715.7415549755096	nums:9
717.3527190685272	nums:10
718.8717739582062	nums:10
720.4406898021698	nums:9
721.9768688678741	nums:9
723.4760048389435	nums:11
725.0644102096558	nums:9
726.5760707855225	nums:11
728.098888874054	nums:10
729.6326069831848	nums:12
731.2180609703064	nums:11
732.7779440879822	nums:10
734.2902598381042	nums:11
735.8671560287476	nums:9
737.3795278072357	nums:9
738.9009988307953	nums:10
740.5437660217285	nums:9
742.1118998527527	nums:10
743.7552759647369	nums:10
745.4044559001923	nums:10
746.9735770225525	nums:10
748.5383460521698	nums:11
750.1313059329987	nums:11
751.7471868991852	nums:14
753.371279001236	nums:15
755.1232089996338	nums:14
756.8117549419403	nums:13
758.4376609325409	nums:14
760.226557970047	nums:12
761.9900951385498	nums:12
763.5887181758881	nums:12
765.2509717941284	nums:12
766.8143548965454	nums:11
768.3698480129242	nums:11
769.9324510097504	nums:11
771.4953730106354	nums:12
773.0735599994659	nums:12
774.6647169589996	nums:11
776.2676329612732	nums:11
777.8334159851074	nums:11
779.4128880500793	nums:11
780.9818811416626	nums:12
782.5262398719788	nums:11
784.0572228431702	nums:11
785.6746890544891	nums:12
787.263279914856	nums:11
788.7889368534088	nums:12
790.4425930976868	nums:12
792.0868649482727	nums:10
793.6350400447845	nums:12
795.2275850772858	nums:12
796.8101239204407	nums:11
0.012512922286987305	nums:0
0.0027611255645751953	nums:0
6.548669099807739	nums:0
7.859331130981445	nums:0
8.9634370803833	nums:0
10.038664102554321	nums:10
12.503560066223145	nums:10
13.74746823310852	nums:11
15.95084810256958	nums:10
17.98560118675232	nums:12
19.295629262924194	nums:11
20.56636905670166	nums:11
22.17915916442871	nums:10
23.892796993255615	nums:10
25.252430200576782	nums:11
26.52540612220764	nums:11
27.941506147384644	nums:10
29.628031015396118	nums:10
31.76681923866272	nums:10
33.443881034851074	nums:9
34.63257098197937	nums:10
35.89278292655945	nums:10
37.11012101173401	nums:9
38.33206105232239	nums:8
39.505115032196045	nums:9
40.73404288291931	nums:8
41.97533702850342	nums:9
43.1691951751709	nums:9
44.36845302581787	nums:11
45.620779037475586	nums:12
46.87527894973755	nums:10
48.08969211578369	nums:10
49.3022038936615	nums:9
50.52172303199768	nums:9
51.75117802619934	nums:10
52.95599603652954	nums:10
54.180190086364746	nums:10
55.41432499885559	nums:10
56.648273944854736	nums:9
57.83253622055054	nums:8
59.01124620437622	nums:10
60.22878813743591	nums:11
61.50176501274109	nums:10
62.730337142944336	nums:10
63.927223205566406	nums:10
65.16759514808655	nums:11
66.4395432472229	nums:13
67.7119209766388	nums:13
68.9620840549469	nums:13
70.23294711112976	nums:13
71.54156708717346	nums:13
72.83556199073792	nums:12
74.07781410217285	nums:11
75.33285784721375	nums:11
76.57512307167053	nums:11
77.82952094078064	nums:10
79.09070014953613	nums:11
80.33002090454102	nums:10
81.53978085517883	nums:11
82.80897903442383	nums:10
84.24067115783691	nums:11
85.83840608596802	nums:11
87.14658212661743	nums:10
88.51651787757874	nums:11
90.59495306015015	nums:12
92.64387011528015	nums:13
94.47904801368713	nums:11
96.4389021396637	nums:10
97.94715094566345	nums:10
99.37502694129944	nums:10
100.76191401481628	nums:11
102.14457297325134	nums:11
103.61250519752502	nums:10
105.09963703155518	nums:10
106.5560872554779	nums:10
107.89865207672119	nums:10
109.32008814811707	nums:12
111.63835597038269	nums:12
113.56851315498352	nums:9
114.91525197029114	nums:10
116.14605212211609	nums:12
117.44879126548767	nums:11
118.77821111679077	nums:10
120.01154899597168	nums:12
121.3069179058075	nums:11
122.59652304649353	nums:13
123.91739821434021	nums:11
125.14847016334534	nums:11
126.420077085495	nums:11
127.75819706916809	nums:12
129.07430624961853	nums:10
130.29283905029297	nums:9
131.56365513801575	nums:9
132.83239603042603	nums:11
134.11871600151062	nums:8
135.31864714622498	nums:9
136.60088992118835	nums:9
137.87457418441772	nums:10
139.1419951915741	nums:11
140.36028814315796	nums:9
141.59378099441528	nums:9
142.8297700881958	nums:10
144.1154010295868	nums:11
145.38099312782288	nums:11
146.6618299484253	nums:9
147.93722915649414	nums:10
149.2215292453766	nums:8
150.42609214782715	nums:7
151.6606149673462	nums:7
152.87419509887695	nums:9
154.08038210868835	nums:8
155.33879613876343	nums:8
156.82932996749878	nums:8
158.21477103233337	nums:8
159.74690413475037	nums:7
161.14353609085083	nums:7
162.66362309455872	nums:8
164.72266101837158	nums:9
167.60653018951416	nums:9
169.93782711029053	nums:8
171.3385090827942	nums:8
172.7025110721588	nums:9
174.01695704460144	nums:9
175.28100419044495	nums:10
176.69207906723022	nums:9
178.3601040840149	nums:8
180.62273693084717	nums:10
182.59478211402893	nums:10
183.9220690727234	nums:12
185.21702313423157	nums:12
186.5194902420044	nums:10
187.73152804374695	nums:12
189.02195119857788	nums:7
190.22245526313782	nums:9
191.49675107002258	nums:8
192.6883568763733	nums:9
193.94601917266846	nums:9
195.25135016441345	nums:9
196.50176310539246	nums:8
197.69097208976746	nums:9
198.92761397361755	nums:9
200.40332698822021	nums:9
201.74765610694885	nums:11
203.18733406066895	nums:11
204.66573810577393	nums:10
205.86758613586426	nums:11
207.3890221118927	nums:9
209.03431296348572	nums:11
210.54757618904114	nums:10
212.11611914634705	nums:10
213.50582313537598	nums:10
214.91493725776672	nums:10
216.35681700706482	nums:10
217.72926497459412	nums:10
219.36928915977478	nums:10
220.81533813476562	nums:11
222.20089411735535	nums:12
223.71396613121033	nums:12
225.1393060684204	nums:11
226.42566990852356	nums:11
227.63473320007324	nums:12
229.0450460910797	nums:11
230.54245114326477	nums:11
231.77250599861145	nums:12
232.99467206001282	nums:12
234.3541510105133	nums:12
235.99335193634033	nums:10
237.40604496002197	nums:11
238.8058042526245	nums:11
240.09004712104797	nums:11
241.7715711593628	nums:10
243.95538806915283	nums:10
245.29721927642822	nums:10
246.51731419563293	nums:11
247.74949622154236	nums:10
248.9612259864807	nums:11
250.24311900138855	nums:10
251.49108219146729	nums:10
252.72720909118652	nums:10
253.94216918945312	nums:9
255.17844009399414	nums:10
256.4040379524231	nums:10
257.6119270324707	nums:10
258.82521414756775	nums:10
260.058974981308	nums:12
261.3313510417938	nums:9
262.556321144104	nums:11
263.77165603637695	nums:10
265.01609921455383	nums:10
266.2668261528015	nums:9
267.4673402309418	nums:10
268.6929612159729	nums:8
269.8930950164795	nums:7
271.11005306243896	nums:7
272.2826991081238	nums:7
273.4673731327057	nums:8
274.6759331226349	nums:10
275.9224169254303	nums:8
277.1137092113495	nums:9
278.5773320198059	nums:8
280.3259551525116	nums:8
281.9155972003937	nums:8
283.49571204185486	nums:8
284.7560839653015	nums:8
286.1625061035156	nums:10
287.7306671142578	nums:11
289.16541504859924	nums:12
290.6600992679596	nums:12
292.220801115036	nums:13
293.6504452228546	nums:12
294.99158000946045	nums:11
296.338299036026	nums:12
297.69533014297485	nums:10
299.1791591644287	nums:11
300.483638048172	nums:12
302.04653811454773	nums:14
304.3595280647278	nums:12
306.22616720199585	nums:11
307.50429010391235	nums:12
308.7955391407013	nums:11
310.06051898002625	nums:12
311.2892858982086	nums:11
312.62459087371826	nums:12
313.9182999134064	nums:11
315.1891460418701	nums:12
316.4206511974335	nums:13
317.76834511756897	nums:13
319.22915410995483	nums:13
320.620521068573	nums:8
321.97542214393616	nums:9
323.6913149356842	nums:7
325.4918019771576	nums:9
326.8149871826172	nums:9
328.09376311302185	nums:7
329.4626090526581	nums:7
330.7359380722046	nums:8
332.0046830177307	nums:8
333.4009952545166	nums:8
334.9592909812927	nums:9
336.300411939621	nums:8
337.48340797424316	nums:8
338.6831979751587	nums:9
339.9062850475311	nums:9
341.1244320869446	nums:9
342.3413710594177	nums:8
343.53091406822205	nums:7
344.7510230541229	nums:7
345.9582061767578	nums:5
347.1056880950928	nums:7
348.28687024116516	nums:5
349.44589614868164	nums:6
350.6257450580597	nums:7
351.81294226646423	nums:9
353.0237650871277	nums:8
354.22068905830383	nums:8
355.4332649707794	nums:9
356.6248269081116	nums:12
357.86011600494385	nums:9
359.0892210006714	nums:9
360.3315851688385	nums:9
361.5330581665039	nums:8
362.7132771015167	nums:7
363.92780923843384	nums:8
365.1535120010376	nums:7
366.3260180950165	nums:7
367.5080871582031	nums:8
368.6874530315399	nums:8
369.90158009529114	nums:9
371.09493708610535	nums:7
372.3033502101898	nums:8
373.4989290237427	nums:9
374.7239019870758	nums:9
375.9458510875702	nums:9
377.16248202323914	nums:9
378.3766100406647	nums:9
379.5961060523987	nums:9
380.81831884384155	nums:8
381.9980161190033	nums:9
383.2024121284485	nums:11
384.45386004447937	nums:12
385.71877098083496	nums:10
386.92713713645935	nums:9
388.1186661720276	nums:9
389.3870050907135	nums:10
391.08891701698303	nums:9
392.50806307792664	nums:9
393.9515640735626	nums:10
395.281366109848	nums:10
396.86202812194824	nums:9
398.33730006217957	nums:10
399.98679399490356	nums:9
401.36628007888794	nums:10
402.61496925354004	nums:11
403.9064431190491	nums:9
405.17406702041626	nums:10
406.4473841190338	nums:9
407.7352719306946	nums:10
408.9754021167755	nums:10
410.53844690322876	nums:9
412.20807099342346	nums:10
413.69957304000854	nums:10
414.97487020492554	nums:10
416.39290022850037	nums:9
417.94758892059326	nums:8
419.2778341770172	nums:9
420.75409412384033	nums:9
422.0832898616791	nums:9
423.3496689796448	nums:10
424.7127549648285	nums:10
426.0827360153198	nums:8
427.3840699195862	nums:8
428.63445520401	nums:9
429.9821729660034	nums:9
431.38608384132385	nums:9
433.76929903030396	nums:8
436.2539632320404	nums:8
438.0473771095276	nums:8
439.494117975235	nums:8
440.7969000339508	nums:9
442.1209120750427	nums:9
443.73361897468567	nums:9
445.0536689758301	nums:10
446.35558319091797	nums:10
447.6654541492462	nums:10
448.9651689529419	nums:10
450.17835903167725	nums:10
451.430223941803	nums:10
452.69216895103455	nums:11
453.96265411376953	nums:11
455.17862725257874	nums:11
456.45244908332825	nums:11
457.7291841506958	nums:11
458.9930610656738	nums:11
460.2025589942932	nums:11
461.4990301132202	nums:11
462.7685511112213	nums:11
464.17109298706055	nums:11
465.6025218963623	nums:11
466.9950580596924	nums:11
468.2751181125641	nums:11
469.62279987335205	nums:11
470.8478190898895	nums:11
472.1160190105438	nums:11
473.40171813964844	nums:11
474.8552141189575	nums:10
476.1053309440613	nums:10
477.3799738883972	nums:10
478.5917971134186	nums:10
479.8185250759125	nums:10
481.0428161621094	nums:10
482.3076171875	nums:10
483.5228171348572	nums:10
484.7452621459961	nums:9
485.9548921585083	nums:9
487.17802810668945	nums:9
488.57850408554077	nums:7
489.8188781738281	nums:8
491.0713720321655	nums:8
492.38600993156433	nums:8
493.5774722099304	nums:8
494.74361205101013	nums:8
495.9297921657562	nums:9
497.1520731449127	nums:9
498.50647711753845	nums:8
500.01431107521057	nums:6
501.4209291934967	nums:8
502.8552463054657	nums:8
504.28237295150757	nums:7
505.69088220596313	nums:8
507.03618597984314	nums:6
508.37782406806946	nums:7
509.69476795196533	nums:6
511.2607181072235	nums:7
512.5855751037598	nums:6
513.7315559387207	nums:6
514.882110118866	nums:8
516.0732250213623	nums:7
517.2719330787659	nums:7
518.6945130825043	nums:7
520.1950180530548	nums:8
521.7398769855499	nums:7
523.0750911235809	nums:5
524.4234771728516	nums:6
526.128494977951	nums:6
527.6831109523773	nums:5
529.0071902275085	nums:8
530.4708580970764	nums:7
531.7167901992798	nums:8
533.0249061584473	nums:8
534.3491022586823	nums:8
535.6558411121368	nums:7
536.9424440860748	nums:7
538.223669052124	nums:7
539.5277352333069	nums:7
540.8217620849609	nums:8
542.1174800395966	nums:8
543.3791921138763	nums:9
545.0132439136505	nums:9
547.3686571121216	nums:9
549.0873003005981	nums:10
550.4318239688873	nums:10
551.8596539497375	nums:9
553.250116109848	nums:9
554.5532870292664	nums:11
555.7781410217285	nums:9
557.0214631557465	nums:11
558.3052411079407	nums:10
559.5582730770111	nums:12
560.8424060344696	nums:11
562.0845589637756	nums:10
563.3349299430847	nums:11
564.6029200553894	nums:9
565.8542952537537	nums:9
567.07399725914	nums:10
568.3359932899475	nums:9
569.5638489723206	nums:10
570.8064529895782	nums:10
572.0075709819794	nums:10
573.2524580955505	nums:10
574.4956991672516	nums:11
575.7677810192108	nums:11
576.9741451740265	nums:14
578.2542340755463	nums:15
579.5683779716492	nums:14
580.9013671875	nums:13
582.199285030365	nums:14
583.468761920929	nums:12
584.7520930767059	nums:12
586.0370199680328	nums:12
587.3219232559204	nums:12
588.5391409397125	nums:11
589.7838180065155	nums:11
591.0382301807404	nums:11
592.261910200119	nums:12
593.50656914711	nums:12
594.721390247345	nums:11
595.9290828704834	nums:11
597.187089920044	nums:11
598.4336740970612	nums:11
599.6520609855652	nums:12
600.8767881393433	nums:11
602.0972418785095	nums:11
603.3470320701599	nums:12
604.5774600505829	nums:11
605.805990934372	nums:12
607.0398490428925	nums:12
608.2991111278534	nums:10
609.5088829994202	nums:12
610.7353439331055	nums:12
611.9911241531372	nums:11
613.2409150600433	nums:11
614.4879319667816	nums:11
615.6897192001343	nums:10
616.8856880664825	nums:10
618.1327040195465	nums:11
619.3524339199066	nums:12
620.5946900844574	nums:12
621.8419620990753	nums:12
623.0949931144714	nums:12
624.3334720134735	nums:11
625.6399190425873	nums:11
626.9340710639954	nums:13
629.4888191223145	nums:12
630.9183020591736	nums:10
632.1971011161804	nums:10
633.4889643192291	nums:10
634.7951440811157	nums:9
636.0208992958069	nums:10
637.2765791416168	nums:10
638.5550291538239	nums:11
639.8012139797211	nums:11
641.027312040329	nums:10
642.2740108966827	nums:9
644.208074092865	nums:10
645.4681370258331	nums:10
646.6970820426941	nums:10
647.9767398834229	nums:9
649.2146911621094	nums:9
650.5017580986023	nums:8
651.7307772636414	nums:9
652.9986460208893	nums:9
654.2730062007904	nums:9
655.562479019165	nums:8
656.7579898834229	nums:8
657.9954919815063	nums:8
659.2077350616455	nums:8
660.4307930469513	nums:9
661.6881110668182	nums:9
662.9311308860779	nums:9
664.1644711494446	nums:9
665.4051501750946	nums:9
666.6123380661011	nums:8
667.8026010990143	nums:7
668.9699132442474	nums:7
670.1777510643005	nums:9
671.3923480510712	nums:8
672.6351330280304	nums:8
674.0053379535675	nums:9
675.2751090526581	nums:8
676.9890451431274	nums:7
678.7240269184113	nums:8
680.8630940914154	nums:8
682.4295802116394	nums:7
683.7813351154327	nums:8
685.3253929615021	nums:8
687.5205111503601	nums:9
689.4614381790161	nums:8
690.699471950531	nums:8
691.9512450695038	nums:9
693.1856260299683	nums:8
694.3801071643829	nums:8
695.6356732845306	nums:8
696.8407502174377	nums:9
698.4157280921936	nums:8
699.724004983902	nums:8
701.0485498905182	nums:8
702.4594602584839	nums:8
703.951021194458	nums:8
705.4346482753754	nums:8
706.8755030632019	nums:8
708.756649017334	nums:8
710.4035341739655	nums:7
711.7442951202393	nums:9
713.3092522621155	nums:8
714.8250110149384	nums:8
716.4474310874939	nums:8
718.0939199924469	nums:7
719.5887088775635	nums:7
722.226763010025	nums:7
724.2325630187988	nums:8
725.7403700351715	nums:9
727.1440150737762	nums:8
728.6146080493927	nums:9
730.0716140270233	nums:11
731.5089740753174	nums:12
732.9728710651398	nums:10
734.3219981193542	nums:9
735.6119780540466	nums:9
736.9411342144012	nums:10
738.2618939876556	nums:8
739.5949749946594	nums:8
740.8793730735779	nums:8
742.2010819911957	nums:7
743.52903008461	nums:6
744.8173699378967	nums:11
746.1190481185913	nums:11
747.5070531368256	nums:10
748.8717498779297	nums:9
750.2115302085876	nums:10
751.4248940944672	nums:10
752.880753993988	nums:10
754.2058320045471	nums:11
755.7596559524536	nums:10
757.3241212368011	nums:9
758.6869621276855	nums:9
760.127895116806	nums:8
761.5417108535767	nums:9
763.0178911685944	nums:8
764.4313659667969	nums:10
765.8837621212006	nums:10
767.4589772224426	nums:8
769.0849559307098	nums:10
770.6003310680389	nums:10
771.9761989116669	nums:10
773.4550869464874	nums:10
774.9319550991058	nums:10
776.3712949752808	nums:10
778.0146250724792	nums:9
780.3837881088257	nums:7
781.750568151474	nums:8
783.5040190219879	nums:8
785.6107459068298	nums:10
787.7554161548615	nums:10
789.9085440635681	nums:10
791.824793100357	nums:10
794.101142168045	nums:10
796.4276480674744	nums:10
798.7340350151062	nums:10
801.1790680885315	nums:10
802.9106020927429	nums:11
804.7587101459503	nums:11
806.9869132041931	nums:11
809.4408431053162	nums:10
811.5578031539917	nums:10
813.3273282051086	nums:10
815.3437168598175	nums:10
817.5928330421448	nums:10
819.7187111377716	nums:10
821.7919640541077	nums:10
823.8168001174927	nums:10
825.7877390384674	nums:9
827.298828125	nums:8
828.6169319152832	nums:8
830.2817869186401	nums:10
831.9532010555267	nums:9
833.3585569858551	nums:8
834.7717771530151	nums:10
836.1747941970825	nums:8
837.3860371112823	nums:10
838.7174301147461	nums:10
839.9513909816742	nums:9
841.1489660739899	nums:9
842.3444380760193	nums:8
843.802344083786	nums:9
845.1569449901581	nums:9
846.3030569553375	nums:6
847.4124801158905	nums:8
848.5905330181122	nums:8
849.7746629714966	nums:8
850.9668231010437	nums:9
852.1456611156464	nums:9
853.3523499965668	nums:8
854.5392909049988	nums:8
855.6905579566956	nums:8
856.8928279876709	nums:9
858.0959680080414	nums:9
859.3083732128143	nums:8
860.4394690990448	nums:8
861.6036062240601	nums:9
862.7946219444275	nums:8
863.981043100357	nums:9
865.1376070976257	nums:9
866.3696579933167	nums:9
867.5922179222107	nums:9
868.7629780769348	nums:9
870.0325698852539	nums:8
871.3205661773682	nums:9
872.51597905159	nums:10
874.0097801685333	nums:10
875.2759072780609	nums:10
876.5058331489563	nums:8
877.7016050815582	nums:9
879.0056719779968	nums:9
880.2505559921265	nums:9
881.4123899936676	nums:9
